Site,Date,Date_Time,Gen_QC,Flags,Time,Time_QC,Temp_DOLog,Temp_DOLog_QC,Temp_CondLog,Temp_CondLog_QC,Raw_DO,Raw_DO_QC,DO,DO_QC,DO_Calibration_QC,DO_Pct_Sat,DO_Pct_Sat_QC,Salinity,Salinity_QC,Sal_Calibration_QC,High_Range,High_Range_QC,Spec_Cond,Spec_Cond_QC,Cal,QA_Comment,Field_Comment
AB2,8/11/2024,8/11/2024 11:20,,,11:20:00,,23.88,,24.63,,7.65,,6.24,,,89,,32.3466,,,26647,,49467.2,,,,
AB2,8/11/2024,8/11/2024 11:30,,,11:30:00,,23.88,,24.64,,7.85,,6.4,,,91.3,,32.3502,,,26655.9,,49472.1,,,,
AB2,8/11/2024,8/11/2024 11:40,,,11:40:00,,23.88,,24.64,,8.1,,6.6,,,94.2,,32.3514,,,26657.7,,49473.7,,,,
AB2,8/11/2024,8/11/2024 11:50,,,11:50:00,,23.88,,24.64,,8.19,,6.68,,,95.3,,32.3769,,,26677.4,,49508.6,,,,
AB2,8/11/2024,8/11/2024 12:00,,,12:00:00,,23.88,,24.66,,8.34,,6.8,,,97,,32.3466,,,26666.7,,49467.2,,,,
AB2,8/11/2024,8/11/2024 12:10,,,12:10:00,,23.9,,24.66,,8.41,,6.86,,,97.9,,32.3867,,,26697.1,,49521.9,,,,
AB2,8/11/2024,8/11/2024 12:20,,,12:20:00,,23.92,,24.68,,8.53,,6.96,,,99.3,,32.3514,,,26682.8,,49473.8,,,,
AB2,8/11/2024,8/11/2024 12:30,,,12:30:00,,23.92,,24.7,,8.61,,7.02,,,100.2,,32.3453,,,26689.9,,49465.4,,,,
AB2,8/11/2024,8/11/2024 12:40,,,12:40:00,,23.94,,24.72,,8.7,,7.1,,,101.3,,32.3077,,,26673.8,,49414.1,,,,
AB2,8/11/2024,8/11/2024 12:50,,,12:50:00,,23.96,,24.75,,8.49,,6.93,,,98.9,,32.2726,,,26664.9,,49366.2,,,,
AB2,8/11/2024,8/11/2024 13:00,,,13:00:00,,24.04,,24.84,,8.77,,7.16,,,102.3,,32.2329,,,26684.6,,49312,,,,
AB2,8/11/2024,8/11/2024 13:10,,,13:10:00,,24.28,,25.19,,9.01,,7.37,,,105.6,,31.9947,,,26695.3,,48986.6,,,,
AB2,8/11/2024,8/11/2024 13:20,,,13:20:00,,24.38,,25.02,,9.04,,7.39,,,106.2,,32.0862,,,26673.8,,49111.7,,,,
AB2,8/11/2024,8/11/2024 13:30,,,13:30:00,,24.22,,24.98,,9.5,,7.76,,,111.3,,32.1427,,,26695.3,,49188.8,,,,
AB2,8/11/2024,8/11/2024 13:40,,,13:40:00,,24.2,,24.97,,9.32,,7.61,,,109.1,,32.1366,,,26686.4,,49180.6,,,,
AB2,8/11/2024,8/11/2024 13:50,,,13:50:00,,24.26,,25.05,,9.19,,7.51,,,107.7,,32.0779,,,26686.4,,49100.4,,,,
AB2,8/11/2024,8/11/2024 14:00,,,14:00:00,,24.3,,25.06,,9.45,,7.72,,,110.8,,32.0598,,,26679.2,,49075.7,,,,
AB2,8/11/2024,8/11/2024 14:10,,,14:10:00,,24.32,,25.08,,9.47,,7.74,,,111.1,,32.0781,,,26704.3,,49100.6,,,,
AB2,8/11/2024,8/11/2024 14:20,,,14:20:00,,24.34,,25.12,,9.01,,7.37,,,105.8,,32.0288,,,26689.9,,49033.3,,,,
AB2,8/11/2024,8/11/2024 14:30,,,14:30:00,,24.4,,25.19,,8.77,,7.17,,,103.1,,31.9656,,,26681,,48946.9,,,,
AB2,8/11/2024,8/11/2024 14:40,,,14:40:00,,24.62,,25.54,,9.07,,7.43,,,107,,31.7306,,,26691.7,,48625.6,,,,
AB2,8/11/2024,8/11/2024 14:50,,,14:50:00,,24.72,,25.5,,8.7,,7.13,,,102.9,,31.7266,,,26668.4,,48620,,,,
AB2,8/11/2024,8/11/2024 15:00,,,15:00:00,,24.72,,25.43,,8.51,,6.97,,,100.6,,31.7795,,,26672,,48692.5,,,,
AB2,8/11/2024,8/11/2024 15:10,,,15:10:00,,24.64,,25.38,,8.41,,6.89,,,99.3,,31.8042,,,26664.9,,48726.2,,,,
AB2,8/11/2024,8/11/2024 15:20,,,15:20:00,,24.62,,25.34,,8.71,,7.13,,,102.8,,31.8313,,,26664.9,,48763.3,,,,
AB2,8/11/2024,8/11/2024 15:30,,,15:30:00,,24.62,,25.43,,8.71,,7.14,,,102.8,,31.7903,,,26682.8,,48707.2,,,,
AB2,8/11/2024,8/11/2024 15:40,,,15:40:00,,24.7,,25.5,,8.55,,7.01,,,101.1,,31.7253,,,26672,,48618.3,,,,
AB2,8/11/2024,8/11/2024 15:50,,,15:50:00,,24.8,,25.62,,8.38,,6.87,,,99.2,,31.6493,,,26679.2,,48514.2,,,,
AB2,8/11/2024,8/11/2024 16:00,,,16:00:00,,24.8,,25.55,,8.3,,6.81,,,98.3,,31.6996,,,26681,,48583.2,,,,
AB2,8/11/2024,8/11/2024 16:10,,,16:10:00,,24.72,,25.52,,8.68,,7.11,,,102.6,,31.7433,,,26698.9,,48643,,,,
AB2,8/11/2024,8/11/2024 16:20,,,16:20:00,,24.8,,25.62,,8.37,,6.87,,,99.1,,31.629,,,26666.7,,48486.5,,,,
AB2,8/11/2024,8/11/2024 16:30,,,16:30:00,,24.96,,25.77,,8.52,,6.99,,,101.2,,31.5466,,,26684.6,,48373.7,,,,
AB2,8/11/2024,8/11/2024 16:40,,,16:40:00,,24.98,,25.74,,8.74,,7.17,,,103.9,,31.5544,,,26675.6,,48384.4,,,,
AB2,8/11/2024,8/11/2024 16:50,,,16:50:00,,24.96,,25.69,,9.04,,7.42,,,107.4,,31.5977,,,26682.8,,48443.7,,,,
AB2,8/11/2024,8/11/2024 17:00,,,17:00:00,,24.98,,25.89,,8.55,,7.02,,,101.6,,31.4618,,,26686.4,,48257.5,,,,
AB2,8/11/2024,8/11/2024 17:10,,,17:10:00,,25.06,,25.84,,8.92,,7.33,,,106.2,,31.4858,,,26679.2,,48290.5,,,,
AB2,8/11/2024,8/11/2024 17:20,,,17:20:00,,25.02,,25.86,,9.04,,7.43,,,107.5,,31.4872,,,26691.7,,48292.4,,,,
AB2,8/11/2024,8/11/2024 17:30,,,17:30:00,,25.18,,26.06,,9.04,,7.43,,,107.8,,31.3192,,,26670.2,,48062.1,,,,
AB2,8/11/2024,8/11/2024 17:40,,,17:40:00,,25.24,,26.08,,9.18,,7.55,,,109.6,,31.3231,,,26684.6,,48067.4,,,,
AB2,8/11/2024,8/11/2024 17:50,,,17:50:00,,25.3,,26.08,,9.2,,7.57,,,110,,31.2936,,,26663.1,,48027.1,,,,
AB2,8/11/2024,8/11/2024 18:00,,,18:00:00,,25.26,,26.03,,9.47,,7.79,,,113.1,,31.2846,,,26630.9,,48014.6,,,,
AB2,8/11/2024,8/11/2024 18:10,,,18:10:00,,25.3,,26.09,,9.48,,7.8,,,113.3,,31.2304,,,26622,,47940.3,,,,
AB2,8/11/2024,8/11/2024 18:20,,,18:20:00,,25.34,,26.11,,9.71,,7.99,,,116.2,,31.2341,,,26636.2,,47945.3,,,,
AB2,8/11/2024,8/11/2024 18:30,,,18:30:00,,25.42,,26.2,,9.59,,7.9,,,114.9,,31.1454,,,26616.6,,47823.8,,,,
AB2,8/11/2024,8/11/2024 18:40,,,18:40:00,,25.44,,26.18,,9.55,,7.87,,,114.5,,31.1415,,,26604.1,,47818.4,,,,
AB2,8/11/2024,8/11/2024 18:50,,,18:50:00,,25.38,,26.15,,9.75,,8.03,,,116.8,,31.1562,,,26600.5,,47838.5,,,,
AB2,8/11/2024,8/11/2024 19:00,,,19:00:00,,25.42,,26.16,,9.24,,7.61,,,110.7,,31.1996,,,26639.8,,47898.1,,,,
AB2,8/11/2024,8/11/2024 19:10,,,19:10:00,,25.38,,26.12,,9.05,,7.45,,,108.4,,31.2283,,,26641.6,,47937.4,,,,
AB2,8/11/2024,8/11/2024 19:20,,,19:20:00,,25.34,,26.09,,8.8,,7.24,,,105.3,,31.2617,,,26652.3,,47983.3,,,,
AB2,8/11/2024,8/11/2024 19:30,,,19:30:00,,25.36,,26.15,,8.92,,7.34,,,106.8,,31.297,,,26711.5,,48031.6,,,,
AB2,8/11/2024,8/11/2024 19:40,,,19:40:00,,25.38,,26.15,,9.58,,7.88,,,114.7,,31.2863,,,26704.3,,48017,,,,
AB2,8/11/2024,8/11/2024 19:50,,,19:50:00,,25.36,,26.12,,9.67,,7.96,,,115.8,,31.3176,,,26713.3,,48059.9,,,,
AB2,8/11/2024,8/11/2024 20:00,,,20:00:00,,25.36,,26.11,,9.45,,7.78,,,113.2,,31.3114,,,26704.3,,48051.5,,,,
AB2,8/11/2024,8/11/2024 20:10,,,20:10:00,,25.32,,26.08,,8.77,,7.22,,,104.9,,31.305,,,26684.6,,48042.7,,,,
AB2,8/11/2024,8/11/2024 20:20,,,20:20:00,,25.32,,26.07,,8.92,,7.34,,,106.7,,31.3107,,,26684.6,,48050.5,,,,
AB2,8/11/2024,8/11/2024 20:30,,,20:30:00,,25.3,,26.07,,8.71,,7.17,,,104.2,,31.2906,,,26670.2,,48022.9,,,,
AB2,8/11/2024,8/11/2024 20:40,,,20:40:00,,25.28,,26.06,,8.81,,7.25,,,105.3,,31.3152,,,26684.6,,48056.6,,,,
AB2,8/11/2024,8/11/2024 20:50,,,20:50:00,,25.26,,26,,8.5,,6.99,,,101.6,,31.3341,,,26668.4,,48082.6,,,,
AB2,8/11/2024,8/11/2024 21:00,,,21:00:00,,25.22,,25.96,,8.61,,7.08,,,102.8,,31.3536,,,26663.1,,48109.2,,,,
AB2,8/11/2024,8/11/2024 21:10,,,21:10:00,,25.2,,25.96,,8.45,,6.95,,,100.9,,31.3547,,,26664.9,,48110.8,,,,
AB2,8/11/2024,8/11/2024 21:20,,,21:20:00,,25.18,,25.94,,8.8,,7.24,,,105,,31.365,,,26663.1,,48124.9,,,,
AB2,8/11/2024,8/11/2024 21:30,,,21:30:00,,25.18,,25.94,,8.55,,7.04,,,102.1,,31.3402,,,26645.2,,48090.9,,,,
AB2,8/11/2024,8/11/2024 21:40,,,21:40:00,,25.16,,25.93,,8.57,,7.05,,,102.3,,31.3035,,,26613,,48040.6,,,,
AB2,8/11/2024,8/11/2024 21:50,,,21:50:00,,25.18,,25.94,,8.4,,6.91,,,100.3,,31.3002,,,26616.6,,48036,,,,
AB2,8/11/2024,8/11/2024 22:00,,,22:00:00,,25.18,,25.94,,8.25,,6.79,,,98.5,,31.2942,,,26613,,48027.8,,,,
AB2,8/11/2024,8/11/2024 22:10,,,22:10:00,,25.16,,25.91,,8.89,,7.32,,,106.1,,31.2926,,,26597,,48025.7,,,,
AB2,8/11/2024,8/11/2024 22:20,,,22:20:00,,25.14,,25.89,,8.75,,7.2,,,104.4,,31.2699,,,26570.2,,47994.6,,,,
AB2,8/11/2024,8/11/2024 22:30,,,22:30:00,,25.12,,25.87,,8.34,,6.86,,,99.5,,31.3179,,,26597,,48060.3,,,,
AB2,8/11/2024,8/11/2024 22:40,,,22:40:00,,25.1,,25.85,,8.41,,6.92,,,100.3,,31.321,,,26589.8,,48064.6,,,,
AB2,8/11/2024,8/11/2024 22:50,,,22:50:00,,25.06,,25.81,,8.17,,6.72,,,97.3,,31.3451,,,26588,,48097.6,,,,
AB2,8/11/2024,8/11/2024 23:00,,,23:00:00,,25.02,,25.77,,8.29,,6.82,,,98.7,,31.3835,,,26597,,48150.3,,,,
AB2,8/11/2024,8/11/2024 23:10,,,23:10:00,,24.98,,25.71,,7.25,,5.97,,,86.3,,31.2922,,,26497.3,,48025,,,,
AB2,8/11/2024,8/11/2024 23:20,,,23:20:00,,24.86,,25.59,,6.9,,5.67,,,81.9,,31.4545,,,26557.8,,48247.5,,,,
AB2,8/11/2024,8/11/2024 23:30,,,23:30:00,,24.74,,25.45,,6.45,,5.3,,,76.4,,31.5511,,,26557.8,,48379.9,,,,
AB2,8/11/2024,8/11/2024 23:40,,,23:40:00,,24.68,,25.38,,6.68,,5.49,,,79,,31.573,,,26538.2,,48409.8,,,,
AB2,8/11/2024,8/11/2024 23:50,,,23:50:00,,24.56,,25.25,,6.43,,5.28,,,75.9,,31.6395,,,26520.4,,48500.8,,,,
AB2,8/12/2024,8/12/2024 0:00,,,0:00:00,,24.24,,24.86,,5.88,,4.82,,,69,,31.9512,,,26547.1,,48927.3,,,,
AB2,8/12/2024,8/12/2024 0:10,,,0:10:00,,24.08,,24.75,,5.94,,4.87,,,69.5,,31.9761,,,26508,,48961.3,,,,
AB2,8/12/2024,8/12/2024 0:20,,,0:20:00,,23.98,,24.71,,6.24,,5.11,,,72.9,,31.994,,,26500.9,,48985.7,,,,
AB2,8/12/2024,8/12/2024 0:30,,,0:30:00,,23.96,,24.73,,6.53,,5.35,,,76.2,,31.8897,,,26435.3,,48843.2,,,,
AB2,8/12/2024,8/12/2024 0:40,,,0:40:00,,24,,24.76,,6.91,,5.66,,,80.7,,31.9077,,,26465.4,,48867.7,,,,
AB2,8/12/2024,8/12/2024 0:50,,,0:50:00,,24.04,,24.81,,7.42,,6.08,,,86.8,,31.8658,,,26461.8,,48810.5,,,,
AB2,8/12/2024,8/12/2024 1:00,,,1:00:00,,24.06,,24.77,,6.65,,5.46,,,77.8,,31.5089,,,26176.9,,48322.1,,,,
AB2,8/12/2024,8/12/2024 1:10,,,1:10:00,,24,,24.75,,6.57,,5.4,,,76.8,,31.4559,,,26128,,48249.5,,,,
AB2,8/12/2024,8/12/2024 1:20,,,1:20:00,,24.02,,24.77,,6.5,,5.34,,,76,,31.382,,,26084.5,,48148.2,,,,
AB2,8/12/2024,8/12/2024 1:30,3,Sj,1:30:00,,24.02,,24.77,,6.18,,5.09,,,72.3,,31.1294,3,,25897.7,,47801.8,,,,
AB2,8/12/2024,8/12/2024 1:40,4,Sj,1:40:00,,24.04,,24.84,,6.48,,5.36,,,75.8,,30.2192,4,,25255.8,,46550.1,,,,
AB2,8/12/2024,8/12/2024 1:50,4,Sj,1:50:00,,24.08,,24.84,,6.79,,5.62,,14,79.5,,30.0581,9,,25136.1,,46327.9,,,,
AB2,8/12/2024,8/12/2024 2:00,4,Sj,2:00:00,,24.08,,24.83,,6.94,,5.72,,,81.2,,31.0285,4,,25856.4,,47663.3,,,,
AB2,8/12/2024,8/12/2024 2:10,3,,2:10:00,,24.02,,24.76,,6.65,,5.46,,,77.8,,31.5475,3,,26206.6,,48374.9,,,,
AB2,8/12/2024,8/12/2024 2:20,3,Sj,2:20:00,,24.04,,24.79,,6.6,,5.43,,,77.2,,31.3023,3,,26041.1,,48038.9,,,,
AB2,8/12/2024,8/12/2024 2:30,3,Sj,2:30:00,,23.88,,24.51,,5.54,,4.53,,,64.6,,32.2382,3,,26586.3,,49319.2,,,,
AB2,8/12/2024,8/12/2024 2:40,,,2:40:00,,23.74,,24.46,,5.77,,4.72,,,67.1,,32.2684,,,26582.7,,49360.5,,,,
AB2,8/12/2024,8/12/2024 2:50,,,2:50:00,,23.7,,24.46,,5.95,,4.86,,,69.2,,32.2744,,,26588,,49368.6,,,,
AB2,8/12/2024,8/12/2024 3:00,,,3:00:00,,23.7,,24.48,,5.84,,4.78,,,67.9,,32.2272,,,26564.9,,49304.2,,,,
AB2,8/12/2024,8/12/2024 3:10,,,3:10:00,,23.7,,24.46,,5.67,,4.64,,,65.9,,32.2768,,,26591.6,,49371.9,,,,
AB2,8/12/2024,8/12/2024 3:20,,,3:20:00,,23.86,,24.55,,5.95,,4.87,,,69.4,,32.2029,,,26586.3,,49271.1,,,,
AB2,8/12/2024,8/12/2024 3:30,,,3:30:00,,23.86,,24.67,,5.6,,4.58,,,65.3,,32.1269,,,26595.2,,49167.3,,,,
AB2,8/12/2024,8/12/2024 3:40,,,3:40:00,,24.04,,24.88,,6.58,,5.39,,,77,,31.9602,,,26584.5,,48939.5,,,,
AB2,8/12/2024,8/12/2024 3:50,,,3:50:00,,24.02,,24.79,,6.02,,4.93,,,70.4,,32.0741,,,26622,,49095.2,,,,
AB2,8/12/2024,8/12/2024 4:00,,,4:00:00,,24.08,,24.88,,6.09,,4.99,,,71.3,,32.0082,,,26622,,49005.2,,,,
AB2,8/12/2024,8/12/2024 4:10,,,4:10:00,,24.14,,24.89,,6.34,,5.2,,,74.3,,31.9901,,,26614.8,,48980.5,,,,
AB2,8/12/2024,8/12/2024 4:20,,,4:20:00,,24.1,,24.86,,6.31,,5.17,,,73.9,,32.0201,,,26622,,49021.4,,,,
AB2,8/12/2024,8/12/2024 4:30,,,4:30:00,,24.22,,25.03,,7.1,,5.82,,,83.4,,31.9092,,,26630.9,,48869.8,,,,
AB2,8/12/2024,8/12/2024 4:40,,,4:40:00,,24.3,,25.08,,6.94,,5.69,,,81.6,,31.8748,,,26632.7,,48822.7,,,,
AB2,8/12/2024,8/12/2024 4:50,,,4:50:00,,24.38,,25.16,,7.04,,5.78,,,82.9,,31.7999,,,26620.2,,48720.4,,,,
AB2,8/12/2024,8/12/2024 5:00,,,5:00:00,,24.4,,25.15,,6.99,,5.74,,,82.4,,31.8177,,,26629.1,,48744.7,,,,
AB2,8/12/2024,8/12/2024 5:10,,,5:10:00,,24.38,,25.14,,6.97,,5.72,,,82.1,,31.8284,,,26632.7,,48759.3,,,,
AB2,8/12/2024,8/12/2024 5:20,,,5:20:00,,24.36,,25.11,,6.89,,5.66,,,81.1,,31.7553,,,26563.1,,48659.3,,,,
AB2,8/12/2024,8/12/2024 5:30,,,5:30:00,,24.3,,25.05,,6.44,,5.28,,,75.7,,31.8732,,,26620.2,,48820.6,,,,
AB2,8/12/2024,8/12/2024 5:40,,,5:40:00,,24.28,,25.03,,6.55,,5.38,,,77,,31.7929,,,26550.6,,48710.7,,,,
AB2,8/12/2024,8/12/2024 5:50,,,5:50:00,,24.26,,25.01,,6.45,,5.29,,,75.8,,31.8801,,,26605.9,,48830,,,,
AB2,8/12/2024,8/12/2024 6:00,,,6:00:00,,24.26,,25.01,,6.35,,5.21,,,74.6,,31.9005,,,26622,,48857.9,,,,
AB2,8/12/2024,8/12/2024 6:10,,,6:10:00,,24.26,,24.99,,6.28,,5.15,,,73.8,,31.9087,,,26618.4,,48869.1,,,,
AB2,8/12/2024,8/12/2024 6:20,,,6:20:00,,24.26,,25.01,,6.44,,5.28,,,75.7,,31.8907,,,26616.6,,48844.6,,,,
AB2,8/12/2024,8/12/2024 6:30,,,6:30:00,,24.22,,24.99,,5.83,,4.78,,,68.5,,31.8751,,,26595.2,,48823.1,,,,
AB2,8/12/2024,8/12/2024 6:40,,,6:40:00,,24.22,,24.95,,5.64,,4.63,,,66.2,,31.9024,,,26595.2,,48860.5,,,,
AB2,8/12/2024,8/12/2024 6:50,,,6:50:00,,24.2,,24.94,,6.04,,4.96,,,70.9,,31.9154,,,26600.5,,48878.3,,,,
AB2,8/12/2024,8/12/2024 7:00,,,7:00:00,,24.18,,24.95,,6.3,,5.17,,,73.9,,31.9023,,,26597,,48860.4,,,,
AB2,8/12/2024,8/12/2024 7:10,,,7:10:00,,24.22,,24.99,,6.39,,5.24,,,75.1,,31.8916,,,26611.2,,48845.8,,,,
AB2,8/12/2024,8/12/2024 7:20,,,7:20:00,,24.22,,24.98,,6.22,,5.11,,,73.1,,31.8449,,,26572,,48781.9,,,,
AB2,8/12/2024,8/12/2024 7:30,,,7:30:00,,24.2,,24.97,,6.28,,5.16,,,73.7,,31.8317,,,26557.8,,48763.9,,,,
AB2,8/12/2024,8/12/2024 7:40,,,7:40:00,,24.18,,24.92,,5.94,,4.88,,,69.7,,31.8661,,,26557.8,,48811,,,,
AB2,8/12/2024,8/12/2024 7:50,,,7:50:00,,24.08,,24.8,,5.93,,4.87,,,69.5,,31.9195,,,26534.6,,48883.9,,,,
AB2,8/12/2024,8/12/2024 8:00,,,8:00:00,,24.04,,24.84,,6.08,,4.99,,,71.2,,31.9592,,,26586.3,,48938.2,,,,
AB2,8/12/2024,8/12/2024 8:10,,,8:10:00,,24.14,,24.95,,6.59,,5.41,,,77.3,,31.9128,,,26611.2,,48874.7,,,,
AB2,8/12/2024,8/12/2024 8:20,,,8:20:00,,24.2,,24.99,,6.74,,5.53,,,79.2,,31.8878,,,26614.8,,48840.6,,,,
AB2,8/12/2024,8/12/2024 8:30,,,8:30:00,,24.26,,25.03,,6.78,,5.57,,,79.7,,31.851,,,26609.5,,48790.2,,,,
AB2,8/12/2024,8/12/2024 8:40,,,8:40:00,,24.26,,24.98,,6.39,,5.25,,,75.1,,31.8854,,,26609.5,,48837.3,,,,
AB2,8/12/2024,8/12/2024 8:50,,,8:50:00,,24.18,,24.93,,6.65,,5.46,,,78.1,,31.927,,,26614.8,,48894.2,,,,
AB2,8/12/2024,8/12/2024 9:00,,,9:00:00,,24.22,,25.02,,6.91,,5.67,,,81.2,,31.8256,,,26588,,48755.5,,,,
AB2,8/12/2024,8/12/2024 9:10,,,9:10:00,,24.26,,25.01,,6.7,,5.5,,,78.8,,31.8268,,,26584.5,,48757.1,,,,
AB2,8/12/2024,8/12/2024 9:20,,,9:20:00,,24.26,,25.05,,7.11,,5.84,,,83.6,,31.8185,,,26600.5,,48745.9,,,,
AB2,8/12/2024,8/12/2024 9:30,,,9:30:00,,24.28,,25.06,,7.15,,5.87,,,84.1,,31.8007,,,26593.4,,48721.5,,,,
AB2,8/12/2024,8/12/2024 9:40,,,9:40:00,,24.26,,25.02,,7.39,,6.07,,,86.9,,31.8087,,,26579.1,,48732.5,,,,
AB2,8/12/2024,8/12/2024 9:50,,,9:50:00,,24.28,,25.03,,7.23,,5.94,,,85.1,,31.7885,,,26570.2,,48704.8,,,,
AB2,8/12/2024,8/12/2024 10:00,,,10:00:00,,24.24,,25.01,,7.53,,6.19,,,88.5,,31.8206,,,26584.5,,48748.7,,,,
AB2,8/12/2024,8/12/2024 10:10,,,10:10:00,,24.24,,25.02,,7.41,,6.09,,,87.1,,31.798,,,26573.8,,48717.7,,,,
AB2,8/12/2024,8/12/2024 10:20,,,10:20:00,,24.28,,25.03,,7.27,,5.97,,,85.5,,31.847,,,26616.6,,48784.8,,,,
AB2,8/12/2024,8/12/2024 10:30,,,10:30:00,,24.28,,25.03,,7.93,,6.51,,,93.3,,31.8601,,,26627.3,,48802.7,,,,
AB2,8/12/2024,8/12/2024 10:40,,,10:40:00,,24.28,,25.05,,7.9,,6.49,,,93,,31.859,,,26638,,48801.1,,,,
AB2,8/12/2024,8/12/2024 10:50,,,10:50:00,,24.28,,25.07,,7.53,,6.19,,,88.6,,31.7075,,,26536.4,,48593.9,,,,
AB2,8/12/2024,8/12/2024 11:00,,,11:00:00,,24.32,,25.11,,7.92,,6.51,,,93.3,,31.7876,,,26618.4,,48703.6,,,,
AB2,8/12/2024,8/12/2024 11:10,,,11:10:00,,24.36,,25.15,,8.03,,6.6,,,94.6,,31.7461,,,26609.5,,48646.8,,,,
AB2,8/12/2024,8/12/2024 11:20,,,11:20:00,,24.38,,25.14,,8.25,,6.78,,,97.3,,31.7496,,,26607.7,,48651.5,,,,
AB2,8/12/2024,8/12/2024 11:30,,,11:30:00,,24.38,,25.17,,7.88,,6.48,,,92.9,,31.7247,,,26605.9,,48617.5,,,,
AB2,8/12/2024,8/12/2024 11:40,,,11:40:00,,24.42,,25.21,,8.11,,6.67,,,95.7,,31.7119,,,26618.4,,48599.9,,,,
AB2,8/12/2024,8/12/2024 11:50,,,11:50:00,,24.46,,25.2,,8.88,,7.3,,,104.9,,31.7248,,,26623.7,,48617.6,,,,
AB2,8/12/2024,8/12/2024 12:00,,,12:00:00,,24.4,,25.2,,9.29,,7.64,,,109.6,,31.7308,,,26629.1,,48625.8,,,,
AB2,8/12/2024,8/12/2024 12:10,,,12:10:00,,24.42,,25.16,,9.11,,7.49,,,107.5,,31.777,,,26643.4,,48689,,,,
AB2,8/12/2024,8/12/2024 12:20,,,12:20:00,,24.36,,25.1,,9.27,,7.62,,,109.3,,31.8111,,,26638,,48735.7,,,,
AB2,8/12/2024,8/12/2024 12:30,,,12:30:00,,24.26,,24.99,,9.2,,7.56,,,108.3,,31.8714,,,26625.5,,48818.2,,,,
AB2,8/12/2024,8/12/2024 12:40,,,12:40:00,,24.18,,24.93,,9.19,,7.55,,,108,,31.9179,,,26629.1,,48881.7,,,,
AB2,8/12/2024,8/12/2024 12:50,,,12:50:00,,24.26,,25.02,,9.14,,7.51,,,107.6,,31.8596,,,26634.5,,48802.1,,,,
AB2,8/12/2024,8/12/2024 13:00,,,13:00:00,,24.22,,24.97,,8.93,,7.34,,,105,,31.8868,,,26629.1,,48839.2,,,,
AB2,8/12/2024,8/12/2024 13:10,,,13:10:00,,24.2,,24.94,,8.87,,7.29,,,104.3,,31.9118,,,26632.7,,48873.4,,,,
AB2,8/12/2024,8/12/2024 13:20,,,13:20:00,,24.22,,25.01,,8.94,,7.35,,,105.1,,31.8678,,,26638,,48813.2,,,,
AB2,8/12/2024,8/12/2024 13:30,,,13:30:00,,24.24,,25.03,,9.02,,7.41,,,106.1,,31.8595,,,26643.4,,48801.9,,,,
AB2,8/12/2024,8/12/2024 13:40,,,13:40:00,,24.26,,25.03,,9.2,,7.56,,,108.3,,31.8416,,,26630.9,,48777.3,,,,
AB2,8/12/2024,8/12/2024 13:50,,,13:50:00,,24.28,,25.03,,9.01,,7.41,,,106.1,,31.8403,,,26630.9,,48775.7,,,,
AB2,8/12/2024,8/12/2024 14:00,,,14:00:00,,24.26,,25.02,,9.07,,7.46,,,106.8,,31.8151,,,26607.7,,48741.2,,,,
AB2,8/12/2024,8/12/2024 14:10,,,14:10:00,,24.24,,24.98,,8.87,,7.29,,,104.4,,31.816,,,26588,,48742.4,,,,
AB2,8/12/2024,8/12/2024 14:20,,,14:20:00,,24.2,,24.97,,8.78,,7.22,,,103.2,,31.8267,,,26591.6,,48757,,,,
AB2,8/12/2024,8/12/2024 14:30,,,14:30:00,,24.26,,25.05,,9.12,,7.49,,,107.4,,31.9122,,,26698.9,,48873.9,,,,
AB2,8/12/2024,8/12/2024 14:40,,,14:40:00,,24.2,,24.94,,8.72,,7.16,,,102.5,,31.9656,,,26681,,48946.9,,,,
AB2,8/12/2024,8/12/2024 14:50,,,14:50:00,,24.18,,24.94,,8.87,,7.29,,,104.3,,31.9355,,,26659.5,,48905.8,,,,
AB2,8/12/2024,8/12/2024 15:00,,,15:00:00,,24.18,,24.94,,8.93,,7.34,,,105,,31.9151,,,26645.2,,48877.8,,,,
AB2,8/12/2024,8/12/2024 15:10,,,15:10:00,,24.16,,24.9,,8.5,,6.98,,,99.9,,31.9473,,,26648.8,,48921.9,,,,
AB2,8/12/2024,8/12/2024 15:20,,,15:20:00,,24.14,,24.89,,8.48,,6.97,,,99.6,,31.9267,,,26629.1,,48893.8,,,,
AB2,8/12/2024,8/12/2024 15:30,,,15:30:00,,24.14,,24.88,,8.29,,6.81,,,97.4,,31.9326,,,26629.1,,48901.9,,,,
AB2,8/12/2024,8/12/2024 15:40,,,15:40:00,,24.12,,24.89,,8.12,,6.67,,,95.4,,31.9026,,,26613,,48860.9,,,,
AB2,8/12/2024,8/12/2024 15:50,,,15:50:00,,24.14,,25.02,,8.4,,6.9,,,98.7,,31.8422,,,26638,,48778.2,,,,
AB2,8/12/2024,8/12/2024 16:00,,,16:00:00,,24.24,,25.01,,8.5,,6.99,,,100,,31.8313,,,26625.5,,48763.4,,,,
AB2,8/12/2024,8/12/2024 16:10,,,16:10:00,,24.4,,25.24,,9.07,,7.46,,,107.1,,31.6981,,,26648.8,,48581.1,,,,
AB2,8/12/2024,8/12/2024 16:20,,,16:20:00,,24.54,,25.37,,9.04,,7.45,,,107,,31.5863,,,26634.5,,48428,,,,
